Date,Service,Message
"2022-05-06T16:49:38.306Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:49:38.306Z	4ad57054-873a-4fec-b5f5-956f731ed35c	INFO	[dd.trace_id=8681434301722118757 dd.span_id=2565612364774766186] The event with eventId f7a73872-170a-4d5c-a676-c82cc7518dea-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:49:38.284Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:49:38.284Z	50f28fe5-8154-4577-9978-caa7b5ddbc53	INFO	[dd.trace_id=7425220151628424477 dd.span_id=4517876873168830386] The event with eventId 5d03ccea-2827-4db6-b8e4-3c40cad4a70a-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:49:35.886Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:49:35.886Z	d4e1b418-8f07-48c8-9939-89bb66768ed4	INFO	[dd.trace_id=8609174147617743432 dd.span_id=4022016010049088810] The event with eventId e5584e13-ab18-435d-9502-148102ae6dc1-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:49:35.731Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:49:35.731Z	d7721c80-503e-40a0-8d77-f62cf55b4c6e	INFO	[dd.trace_id=2991185177179758739 dd.span_id=8623657563881135323] The event with eventId a19b1083-545a-4efe-a035-7b4e8711c913-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:49:35.687Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:49:35.687Z	a75344e7-2708-442b-b7e8-4ac8094330a5	INFO	[dd.trace_id=2089627483861027358 dd.span_id=6272128060078029679] The event with eventId 54dfbd96-3d05-46f4-a5d8-bac59aa93c88-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:49:32.834Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:49:32.834Z	1a80cf5a-9d5c-4199-89d7-e112560791a0	INFO	[dd.trace_id=1692494978810900797 dd.span_id=3632983252386700995] The event with eventId 7f0ce80b-0740-4ecd-bf25-8495e0c26c84-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:49:32.780Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:49:32.780Z	d8dbd4b6-7853-484b-93af-7278cdb1d99f	INFO	[dd.trace_id=1293005854037138708 dd.span_id=5468363090662317423] The event with eventId eca8d42c-927d-445c-ad77-3a93afab275d-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:49:32.705Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:49:32.705Z	e43aa558-388d-4405-8978-19d420590373	INFO	[dd.trace_id=6891379634874582540 dd.span_id=7489037017800949857] The event with eventId 4c0eb7fb-ad0d-48b3-a7eb-70cf594ad353-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:49:29.199Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:49:29.199Z	d313d394-1855-4c04-a0ec-7fe004d2315a	INFO	[dd.trace_id=8552638797600887551 dd.span_id=1472575100360802242] The event with eventId ed64616d-92ca-49fc-8b01-ad53ffbe57d7-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:49:29.115Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:49:29.115Z	07ca01b0-4549-435a-af8c-6863798d9a76	INFO	[dd.trace_id=8130894240321677583 dd.span_id=7432623571321276047] The event with eventId 6dfc1f47-b40c-43cc-b475-2c1b0d719723-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:49:29.114Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:49:29.114Z	dc8bbe53-5bbe-41d6-971d-db3d9cde3ab4	INFO	[dd.trace_id=8904513979237103618 dd.span_id=7636491477908253641] The event with eventId 51030a48-6a61-4af0-9f62-e32833e411f8-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:49:26.363Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:49:26.363Z	dc07d114-4cde-44c2-bf5e-80af547c8c68	INFO	[dd.trace_id=2806048537153186627 dd.span_id=1058828302081770683] The event with eventId 14c50acc-e83c-47ee-9622-16d79cf20c74-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:49:26.265Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:49:26.265Z	2530b23d-ff71-4ee6-9d59-b2ac5dd32579	INFO	[dd.trace_id=5129180621047066937 dd.span_id=8753756860308367331] The event with eventId c3cae041-ec7b-4390-bd87-8334bebfecfa-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:49:26.034Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:49:26.034Z	97af0189-2df2-4e14-815e-ddb2784b1e8a	INFO	[dd.trace_id=7359760086608204315 dd.span_id=4139908793555660671] The event with eventId a8f4adc2-b9b0-40fb-8ac4-f5e2d3dfc78c-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:49:17.425Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:49:17.425Z	578877a7-2182-49c1-bc4d-b8e864812de1	INFO	[dd.trace_id=7093515355810723742 dd.span_id=449346455343474656] The event with eventId feb304d6-7b4b-45ea-a3b9-222a4c209c02-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:49:16.359Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:49:16.359Z	1c771661-94ed-42f9-828e-b8d1e3639683	INFO	[dd.trace_id=513996174358449620 dd.span_id=4773899662699581127] The event with eventId 5060fd09-0727-4085-a6bc-e6466e138f0a-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:49:14.154Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:49:14.154Z	74ed945a-5bca-4197-8761-c82f98fbed61	INFO	[dd.trace_id=928741861311255050 dd.span_id=6043847484806507585] The event with eventId 0f512a8a-e8c6-4253-860d-a31bd0a76d4e-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:49:13.789Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:49:13.789Z	85cff61e-f546-4006-8868-096e283aaffb	INFO	[dd.trace_id=2978699524126938604 dd.span_id=6416676398994733291] The event with eventId 563d3b83-e22a-45c3-9154-aa5650bd9126-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:49:11.650Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:49:11.650Z	e5c3ef65-5c0c-4ac8-b721-8860acbf93c3	INFO	[dd.trace_id=7090567917443694464 dd.span_id=1652527284701269603] The event with eventId c1b83461-3af5-4242-b1fd-fb761b88b260-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:49:06.929Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:49:06.929Z	8fcaac03-4652-439a-9833-084bd4779e45	INFO	[dd.trace_id=4299703099536299444 dd.span_id=17059013781075702] The event with eventId a6f6faa0-06ee-439c-a7ca-6b247f97c71d-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:49:00.551Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:49:00.551Z	9207c37a-1917-4087-93e6-2dc3ef29b590	INFO	[dd.trace_id=3028700016694449154 dd.span_id=2223544753451225535] The event with eventId 55187cb3-4755-464f-9231-e0d9dd047bff-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:49.021Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:49.021Z	8c21a038-564e-41a5-9853-a52ca34733c4	INFO	[dd.trace_id=8613139502368665256 dd.span_id=7157387018577701054] The event with eventId 105ec050-4284-4afc-8241-4484cf39dcf7-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:46.401Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:46.401Z	661dbd1d-5244-4076-9f84-a3d0bd0a76b9	INFO	[dd.trace_id=7577091922154803993 dd.span_id=1325247220169368187] The event with eventId 494ae686-8548-4522-bc67-b7d8b15288db-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:46.273Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:46.273Z	c7a2c92a-7a6f-4763-8ef2-67f46f6524d6	INFO	[dd.trace_id=4590765872783705757 dd.span_id=7435243803322687007] The event with eventId 587b5d91-53f6-4890-83fa-bcaf612faf1d-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:44.219Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:44.219Z	3cd0bec2-728d-45f9-aa00-4dead6cbb929	INFO	[dd.trace_id=5046413057320807403 dd.span_id=1534642492818235894] The event with eventId f713a3b0-668a-4df5-9f49-d993bb2bb8c0-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:43.433Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:43.433Z	8efa80fc-55a3-49b1-99df-7146522084b2	INFO	[dd.trace_id=7603059100453914504 dd.span_id=7572842510625813051] The event with eventId b148211c-4914-4b1f-8f57-6ea0562c1eb4-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:43.363Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:43.363Z	3cd8df5a-a19a-4e76-ab19-dbee4a27ee09	INFO	[dd.trace_id=1455385862756912216 dd.span_id=730763466651752075] The event with eventId 8b9a0046-d0cd-4e89-b7d9-b34ae3fc5beb-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:40.374Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:40.374Z	eb33f3df-2c6e-41fc-a422-e2536f3fe9e7	INFO	[dd.trace_id=8377857005907996394 dd.span_id=2575776246511295209] The event with eventId f7a73872-170a-4d5c-a676-c82cc7518dea-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:40.032Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:40.032Z	978dc485-1247-445c-b8cd-7c23f42747a3	INFO	[dd.trace_id=4925542828753262411 dd.span_id=3008416294280629897] The event with eventId 5d03ccea-2827-4db6-b8e4-3c40cad4a70a-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:39.993Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:39.993Z	96e5eb95-aaa6-4d57-8ccf-3d88cb672295	INFO	[dd.trace_id=860419333059673641 dd.span_id=6863617345444522905] The event with eventId aa81b3be-639d-4c32-8b45-c05990cc2a09-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:37.166Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:37.166Z	cf41759d-c97d-4726-b81f-d962ddcbd529	INFO	[dd.trace_id=1970208969473447729 dd.span_id=7206869047611477041] The event with eventId 7f0ce80b-0740-4ecd-bf25-8495e0c26c84-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:36.379Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:36.379Z	544b1441-e8bc-41b0-8074-06190ba8c5c1	INFO	[dd.trace_id=6792625615566931769 dd.span_id=3623177232564384686] The event with eventId fca5c888-b8d1-4efa-aac4-df7408b85b2b-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:36.342Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:36.342Z	67a542e0-8cf4-4886-893a-abe6ca308bf3	INFO	[dd.trace_id=1291021565938693372 dd.span_id=8448180138018825936] The event with eventId 4c0eb7fb-ad0d-48b3-a7eb-70cf594ad353-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:33.241Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:33.241Z	1702da1b-1b07-409c-8764-cea869d86421	INFO	[dd.trace_id=6284802225821723869 dd.span_id=905014086833762911] The event with eventId 6f4fa6f4-fdcc-4d40-a4c4-bde3bf91c17a-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:33.213Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:33.213Z	42c2ffcd-4eb1-455a-96ad-84a80c907cef	INFO	[dd.trace_id=3558088631456207640 dd.span_id=8933094023285766538] The event with eventId babbb385-5ac8-4d58-ad31-97fec9c9769f-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:33.100Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:33.100Z	cc44bc23-5f0d-4715-b9ed-176b2f007082	INFO	[dd.trace_id=6449288700873263728 dd.span_id=507215327500557752] The event with eventId 84d0675f-9a37-4fda-831c-7cb52c554f4e-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:29.744Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:29.744Z	bfcc8bcb-0663-479b-9705-ff0e65226c97	INFO	[dd.trace_id=5925190523799575017 dd.span_id=8052839737949071978] The event with eventId 24f8013a-ed9c-4108-9800-4f78832030d7-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:29.632Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:29.632Z	151c9c5f-09ab-4c7b-9ba3-63bc12e08ba2	INFO	[dd.trace_id=6390978944739833732 dd.span_id=4887249775869896858] The event with eventId d3ab5243-4bcd-4eaf-8a01-93d566dedec9-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:29.589Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:29.589Z	8b7786bd-9187-427e-badb-90761ac8d824	INFO	[dd.trace_id=5348864863591627018 dd.span_id=8622737032643044906] The event with eventId f1a9c856-5633-4e52-87cd-7c6689392851-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:26.295Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:26.295Z	0c998dbf-1dcd-4594-bf2e-c83c99fd6b71	INFO	[dd.trace_id=1121167463770412795 dd.span_id=300703477482388625] The event with eventId 560cbac0-f075-4a49-bef5-6578fd7b9b60-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:25.933Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:25.933Z	581f9455-6005-4edf-9b7b-22d536df7fc8	INFO	[dd.trace_id=7724009777523650265 dd.span_id=6766160247523117874] The event with eventId defba600-ea51-47ef-90c0-b5d6ea30ec17-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:23.142Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:23.142Z	afb025be-397a-4ebb-aa8c-f01b9ac5e8e3	INFO	[dd.trace_id=1165096025344217131 dd.span_id=8806911826314956270] The event with eventId e5584e13-ab18-435d-9502-148102ae6dc1-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:22.659Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:22.659Z	0ef69aab-4cc1-47b5-b69e-245097086a1d	INFO	[dd.trace_id=494222960495407478 dd.span_id=1104896513086992741] The event with eventId a19b1083-545a-4efe-a035-7b4e8711c913-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:19.548Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:19.548Z	f4ac0bc1-5a99-4ed7-8871-65a655de1c6b	INFO	[dd.trace_id=5627812489159915948 dd.span_id=6614091263921350726] The event with eventId eca8d42c-927d-445c-ad77-3a93afab275d-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:19.332Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:19.332Z	43d9991e-af99-4925-a7b0-eb877309fc3e	INFO	[dd.trace_id=3452560370105960689 dd.span_id=145539176425974650] The event with eventId 6dfc1f47-b40c-43cc-b475-2c1b0d719723-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:19.314Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:19.314Z	6c41a777-68b7-4615-bbc6-03afd22ed452	INFO	[dd.trace_id=234899867943553597 dd.span_id=337734362767157920] The event with eventId 54dfbd96-3d05-46f4-a5d8-bac59aa93c88-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:15.170Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:15.170Z	4c986991-79f6-4d98-8e98-5289aa600649	INFO	[dd.trace_id=3269447656430452605 dd.span_id=8448697429104119023] The event with eventId 14c50acc-e83c-47ee-9622-16d79cf20c74-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:15.096Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:15.096Z	89669e31-2f08-40fc-9b6e-72e6b4801d20	INFO	[dd.trace_id=7278732377495864172 dd.span_id=347546241751052284] The event with eventId ed64616d-92ca-49fc-8b01-ad53ffbe57d7-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:15.028Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:15.028Z	08bf3a67-3324-4102-b885-a993410bd869	INFO	[dd.trace_id=7918070278394571428 dd.span_id=1963154325539058051] The event with eventId 51030a48-6a61-4af0-9f62-e32833e411f8-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:12.482Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:12.482Z	81a480c6-e909-43db-a096-b77121a7cc66	INFO	[dd.trace_id=8793070187180578638 dd.span_id=1528066437578529577] The event with eventId a8f4adc2-b9b0-40fb-8ac4-f5e2d3dfc78c-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:12.035Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:12.035Z	d68a96a8-597d-4a74-968e-808ac9774f86	INFO	[dd.trace_id=6144138733670621147 dd.span_id=7873657304116140022] The event with eventId feb304d6-7b4b-45ea-a3b9-222a4c209c02-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:12.021Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:12.021Z	4fe97872-5479-4e2c-8a95-b6e341cfa389	INFO	[dd.trace_id=6145327920109622486 dd.span_id=3392909141510305781] The event with eventId c3cae041-ec7b-4390-bd87-8334bebfecfa-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:09.456Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:09.456Z	a60ea5e8-7cab-4cf1-bfe2-52f1a61cce98	INFO	[dd.trace_id=5091911686286203770 dd.span_id=8189752475699459918] The event with eventId 0f512a8a-e8c6-4253-860d-a31bd0a76d4e-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:09.455Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:09.455Z	2daac57f-9387-4186-85f9-908f088e15e5	INFO	[dd.trace_id=2070899446978732957 dd.span_id=673360540870201267] The event with eventId 5060fd09-0727-4085-a6bc-e6466e138f0a-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:09.343Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:09.343Z	1a491961-89f4-43ba-bab7-a72dbe8cfc15	INFO	[dd.trace_id=2094961545459242441 dd.span_id=6673519678615275908] The event with eventId 563d3b83-e22a-45c3-9154-aa5650bd9126-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:04.039Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:04.039Z	53d96ce8-09e0-4e54-9e38-7ebfd01b21bc	INFO	[dd.trace_id=3801590037400357168 dd.span_id=4578772835397758694] The event with eventId 6f4fa6f4-fdcc-4d40-a4c4-bde3bf91c17a-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:03.909Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:03.909Z	44a3733a-5305-4ef4-9185-f1b5643d5021	INFO	[dd.trace_id=2590955090909569896 dd.span_id=6664231441866508017] The event with eventId babbb385-5ac8-4d58-ad31-97fec9c9769f-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:48:03.825Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:48:03.825Z	3a069f7c-81bd-44fa-bcc5-2cc902a8f74a	INFO	[dd.trace_id=1977081151655317848 dd.span_id=7398573014193784826] The event with eventId 84d0675f-9a37-4fda-831c-7cb52c554f4e-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:47:59.890Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:47:59.890Z	74c38d06-ccc7-4082-8f18-aa98d5180aff	INFO	[dd.trace_id=8446006782457449534 dd.span_id=7342112054755381551] The event with eventId d3ab5243-4bcd-4eaf-8a01-93d566dedec9-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:47:57.852Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:47:57.852Z	68116e4b-122e-4dc4-b2fc-f89d4f98b85f	INFO	[dd.trace_id=9143482489818671343 dd.span_id=1126143372470505900] The event with eventId af5489d1-f37b-498e-98ed-3cb867cd2d55-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:47:57.507Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:47:57.507Z	495577df-40e3-4715-8972-846cd13c4f83	INFO	[dd.trace_id=5031456288731678380 dd.span_id=8183840391888846923] The event with eventId f1a9c856-5633-4e52-87cd-7c6689392851-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:47:56.932Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:47:56.932Z	43f08397-a17f-4ce5-8956-350dab4414e6	INFO	[dd.trace_id=7769725387956005095 dd.span_id=809789768536386314] The event with eventId 24f8013a-ed9c-4108-9800-4f78832030d7-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:47:54.133Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:47:54.133Z	ad00cf8b-331d-487d-b2da-fceda117b022	INFO	[dd.trace_id=1826909919218538368 dd.span_id=6719551773247454349] The event with eventId 560cbac0-f075-4a49-bef5-6578fd7b9b60-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:47:51.623Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:47:51.623Z	9b3fc05f-83eb-4dc3-9169-3c91c9140b02	INFO	[dd.trace_id=36637897596854519 dd.span_id=6526295768237061313] The event with eventId be7db06a-8413-409b-ac63-348ca5332a43-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:47:51.594Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:47:51.594Z	c0192301-39b5-495a-a48e-0f5d6285d5af	INFO	[dd.trace_id=5056047945412489298 dd.span_id=6142636770553021994] The event with eventId defba600-ea51-47ef-90c0-b5d6ea30ec17-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:47:51.414Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:47:51.414Z	88941e4a-c881-49a7-b0b0-6d15919dd176	INFO	[dd.trace_id=5345194797820822362 dd.span_id=2289249580394490393] The event with eventId b8105193-0338-4310-9ec9-6574b63555b5-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:47:48.400Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:47:48.400Z	ace5e620-f8d8-4e54-81dc-0d2025da8f29	INFO	[dd.trace_id=5956579161963087562 dd.span_id=6710772587950013353] The event with eventId 1c5a09c3-c59b-4311-a2ee-40ce25bfe8a7-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:47:45.585Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:47:45.585Z	29ca09ba-6063-41b6-a417-6fc2b10d4737	INFO	[dd.trace_id=7894295126164646311 dd.span_id=4443787614007875661] The event with eventId a4018a43-1cda-42c8-86fa-367c8c2344c5-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:47:45.565Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:47:45.565Z	66bada11-651a-40b2-8261-8be671875266	INFO	[dd.trace_id=3120056096640056006 dd.span_id=7209518724890215377] The event with eventId c26d72ee-1dd1-483d-9f0f-c622148718c0-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:47:45.257Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:47:45.257Z	ae1c02b6-f05d-41cb-89b3-d0c5453c51ab	INFO	[dd.trace_id=4904857300155145374 dd.span_id=2450379020185004066] The event with eventId 198bd038-f708-4c5b-8d91-acd81db4e9de-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:47:42.383Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:47:42.383Z	14c6e369-8fb2-4d41-ba01-ade596f3e430	INFO	[dd.trace_id=6105123014813266607 dd.span_id=4459272181658526351] The event with eventId 15c96903-3ce0-40a9-ab95-79d0f985348e-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:47:42.362Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:47:42.362Z	6d40fedb-a64a-48a0-901c-00affc609eca	INFO	[dd.trace_id=4114819927885131096 dd.span_id=2780926467243762720] The event with eventId f0dc7b69-c19a-4a6d-97b8-adab26373ba9-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:47:40.988Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:47:40.988Z	d9ad9601-357c-4b1d-9bcf-0173cc4af40b	INFO	[dd.trace_id=182219911142073022 dd.span_id=443335844682341573] The event with eventId 8c074455-8dc2-46c8-ae49-5edff90477d0-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:47:39.584Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:47:39.584Z	ed61d1b8-7ef7-4459-9200-63fb8973304b	INFO	[dd.trace_id=7989843763387650998 dd.span_id=8432650712322667957] The event with eventId 79c50846-46bb-4082-8138-d0f29643bec8-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:47:39.233Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:47:39.233Z	a2ab11fe-b382-454a-a7a9-83478760dee3	INFO	[dd.trace_id=9074510274598532832 dd.span_id=7396794515447945616] The event with eventId 5aed5020-9768-4fe3-992b-64faeea7dd72-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:47:30.915Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:47:30.915Z	ef26fcd0-bcc9-48d0-ae07-206e5629e6f5	INFO	[dd.trace_id=6673495390568000077 dd.span_id=7727187376313977837] The event with eventId 7f0ce80b-0740-4ecd-bf25-8495e0c26c84-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:47:25.231Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:47:25.231Z	be5316d2-5870-4e4e-9410-3dbf91be62f8	INFO	[dd.trace_id=979682437275610804 dd.span_id=3210498885817489846] The event with eventId 4c0eb7fb-ad0d-48b3-a7eb-70cf594ad353-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:47:19.536Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:47:19.536Z	0046d1d5-83f3-4cd3-94d3-82817bce4421	INFO	[dd.trace_id=487265102324727285 dd.span_id=7930129235152311735] The event with eventId eca8d42c-927d-445c-ad77-3a93afab275d-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:47:19.523Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:47:19.523Z	f6c7a9ef-1f15-4179-9b1a-6494a15ea4b8	INFO	[dd.trace_id=8854803886521237539 dd.span_id=874377023148153033] The event with eventId 6dfc1f47-b40c-43cc-b475-2c1b0d719723-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:47:16.636Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:47:16.636Z	bbf1b596-ad6c-4d61-a6c9-d45d52d94457	INFO	[dd.trace_id=4682161081762200688 dd.span_id=5065020771899783433] The event with eventId ed64616d-92ca-49fc-8b01-ad53ffbe57d7-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:47:16.337Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:47:16.337Z	5ae4af79-9017-40cc-9b23-64577518bb01	INFO	[dd.trace_id=9199489061197013464 dd.span_id=6384598298592728065] The event with eventId 84d0675f-9a37-4fda-831c-7cb52c554f4e-accountSyncMulesoft was updated with sent status"
"2022-05-06T16:47:16.332Z","""olimpo-consumers-mulesoft-app""","2022-05-06T16:47:16.332Z	9ef6b14f-aa1b-42f5-b85a-05a6490f8d3b	INFO	[dd.trace_id=8787243355565141541 dd.span_id=742583457551931827] The event with eventId 6f4fa6f4-fdcc-4d40-a4c4-bde3bf91c17a-accountSyncMulesoft was updated with sent status"
